,Player,Year_2025,WS,Year_2026,WS_pred,WS_diff
287,Sam Merrill,2025,3.3,2026,2.8773243,-0.4226756572723387
288,Daeqwon Plowden,2025,0.2,2026,0.13116445,-0.06883555352687837
289,Nae'Qwan Tomlin,2025,0.1,2026,0.14743601,0.04743600785732269
290,Josh Okogie,2025,1.3,2026,1.5674073,0.26740725040435787
291,Jalen Hood-Schifino,2025,-0.1,2026,-0.026479976,0.07352002374827862
292,Jamison Battle,2025,1.7,2026,1.1107767,-0.5892233371734619
293,Alex Caruso,2025,3.9,2026,3.469647,-0.43035306930541983
294,Jamal Shead,2025,0.8,2026,0.69860244,-0.10139756202697758
295,Jeff Dowtin,2025,1.3,2026,1.18606,-0.11394004821777348
296,Marcus Garrett,2025,0.0,2026,0.13946213,0.13946212828159332
297,Isaiah Jackson,2025,0.3,2026,0.37777984,0.07777984142303468
298,Jaylen Sims,2025,0.1,2026,0.09891918,-0.0010808169841766413
299,Orlando Robinson,2025,1.2,2026,1.0441548,-0.15584523677825923
300,Jake LaRavia,2025,2.9,2026,3.1717565,0.2717565059661866
301,Ryan Dunn,2025,1.0,2026,0.9102656,-0.08973437547683716
302,Jay Huff,2025,2.5,2026,3.0401726,0.5401725769042969
303,Cameron Payne,2025,2.3,2026,2.613104,0.3131041049957277
304,Antonio Reeves,2025,0.4,2026,0.4608215,0.06082150936126707
305,Cody Martin,2025,1.3,2026,1.8379033,0.5379032611846923
306,Bol Bol,2025,0.9,2026,1.127818,0.2278179883956909
307,Eric Gordon,2025,0.9,2026,1.2124453,0.31244525909423826
308,Jaxson Hayes,2025,3.7,2026,2.9408376,-0.7591623783111574
309,Marcus Bagley,2025,0.2,2026,0.43037212,0.23037211894989013
310,DaQuan Jeffries,2025,0.6,2026,0.4034696,-0.19653040766716
311,Lester Quiñones,2025,-0.1,2026,-0.04985836,0.050141638517379766
312,Vasilije Micić,2025,-1.0,2026,-0.5831475,0.4168524742126465
313,Precious Achiuwa,2025,2.3,2026,2.2153876,-0.08461241722106916
314,Trayce Jackson-Davis,2025,3.4,2026,3.6612825,0.26128253936767587
315,Marcus Sasser,2025,1.8,2026,1.9340751,0.134075117111206
316,Vince Williams Jr.,2025,0.4,2026,0.2865796,-0.1134203910827637
317,Thomas Bryant,2025,3.1,2026,2.9961293,-0.10387072563171396
318,Donovan Clingan,2025,4.0,2026,4.415525,0.415524959564209
319,Seth Curry,2025,1.8,2026,1.9078494,0.10784943103790279
320,Haywood Highsmith,2025,3.3,2026,2.9190667,-0.3809333324432371
321,Talen Horton-Tucker,2025,1.1,2026,1.1414115,0.041411542892455966
322,Trey Lyles,2025,2.6,2026,2.5813813,-0.018618679046630948
323,Ajay Mitchell,2025,1.5,2026,0.8710543,-0.6289457082748413
324,Gary Payton II,2025,3.0,2026,2.76705,-0.23294997215270996
325,Zach Collins,2025,2.7,2026,3.0192187,0.3192186832427977
326,Kris Dunn,2025,4.0,2026,3.9496496,-0.05035042762756348
327,Ron Holland,2025,1.8,2026,1.6500096,-0.14999036788940434
328,KJ Martin,2025,1.3,2026,0.758496,-0.5415040135383606
329,Gabe Vincent,2025,1.3,2026,0.81874067,-0.48125933408737187
330,Sandro Mamukelashvili,2025,2.2,2026,2.8988802,0.6988802433013914
331,Jeremiah Robinson-Earl,2025,1.7,2026,2.024691,0.32469110488891606
332,Kenrich Williams,2025,3.6,2026,2.6305845,-0.9694155216217042
333,Bones Hyland,2025,0.5,2026,0.7915007,0.29150068759918213
334,Jonathan Mogbo,2025,1.9,2026,2.1579096,0.25790963172912607
335,Ryan Rollins,2025,1.7,2026,2.017094,0.31709389686584477
336,Dru Smith,2025,0.7,2026,0.8721552,0.1721551895141602
337,Isaac Okoro,2025,2.5,2026,2.0199544,-0.4800455570220947
338,Jarace Walker,2025,1.6,2026,2.496046,0.8960460662841796
339,N'Faly Dante,2025,0.3,2026,0.4310104,0.13101039528846742
340,Mouhamed Gueye,2025,1.2,2026,1.4914927,0.2914927482604981
341,Luke Kornet,2025,7.0,2026,5.3495655,-1.6504344940185547
342,Isaiah Mobley,2025,0.0,2026,0.2914177,0.2914176881313324
343,Isaiah Stewart,2025,4.3,2026,4.031934,-0.26806621551513654
344,James Wiseman,2025,0.0,2026,0.08979469,0.08979468792676926
345,Isaiah Wong,2025,0.1,2026,0.151819,0.05181900560855865
346,Cole Swider,2025,0.0,2026,-0.11361273,-0.11361272633075714
347,Chuma Okeke,2025,0.6,2026,0.6058845,0.005884492397308372
348,Kyle Anderson,2025,2.8,2026,2.8157747,0.01577467918396014
349,Simone Fontecchio,2025,1.6,2026,1.6018622,0.0018621921539305752
350,Collin Gillespie,2025,1.3,2026,1.3947266,0.09472663402557369
351,Tidjane Salaün,2025,0.0,2026,-0.018780991,-0.018780991435050964
352,Jaylin Williams,2025,3.3,2026,2.7512355,-0.5487645149230955
353,Moses Brown,2025,0.4,2026,0.35825065,-0.0417493522167206
354,Adem Bona,2025,2.3,2026,1.7560412,-0.5439588308334349
355,Quenton Jackson,2025,1.0,2026,0.7814889,-0.21851110458374023
356,Robert Williams,2025,1.3,2026,1.0661153,-0.2338847398757935
357,Moussa Diabaté,2025,3.2,2026,2.9374332,-0.2625667572021486
358,Dariq Whitehead,2025,0.1,2026,0.022983357,-0.0770166426897049
359,Landry Shamet,2025,1.0,2026,0.77473074,-0.22526925802230835
360,Jordan Goodwin,2025,1.0,2026,1.0972277,0.09722769260406494
361,Shake Milton,2025,1.3,2026,1.2071292,-0.0928707599639893
362,Aaron Holiday,2025,2.0,2026,1.5700593,-0.42994070053100586
363,Jeff Green,2025,1.3,2026,0.8683714,-0.43162857294082646
364,Jonathan Isaac,2025,3.4,2026,3.7212894,0.32128939628601083
365,Dean Wade,2025,3.0,2026,2.9189079,-0.08109211921691895
366,Keaton Wallace,2025,0.4,2026,0.42407045,0.02407044768333433
367,Kobe Bufkin,2025,0.0,2026,0.17176473,0.17176473140716553
368,Jamal Cain,2025,0.4,2026,0.545712,0.14571199417114256
369,Pat Connaughton,2025,1.2,2026,0.90979886,-0.2902011394500732
370,Kevin Love,2025,0.4,2026,0.79656804,0.3965680360794067
371,Ben Sheppard,2025,2.1,2026,1.4985747,-0.6014252662658692
372,Monte Morris,2025,0.8,2026,1.0758424,0.2758423805236816
373,Jabari Walker,2025,2.0,2026,1.870545,-0.12945497035980225
374,Javonte Green,2025,1.6,2026,2.1153243,0.5153242588043212
375,Alex Reese,2025,0.5,2026,0.43716422,-0.06283578276634216
376,Bismack Biyombo,2025,0.8,2026,0.8386324,0.03863240480422969
377,Mitchell Robinson,2025,1.3,2026,1.3624518,0.06245179176330562
378,Kai Jones,2025,2.1,2026,1.5281337,-0.5718662500381471
379,Ben Simmons,2025,1.8,2026,2.2945218,0.49452180862426753
380,Malaki Branham,2025,0.1,2026,0.49138623,0.39138623476028445
381,Neemias Queta,2025,3.2,2026,2.4643114,-0.735688638687134
382,Alondes Williams,2025,0.0,2026,0.047230773,0.04723077267408371
383,Jaylen Martin,2025,0.0,2026,0.13393658,0.1339365839958191
384,Lindy Waters III,2025,1.0,2026,0.9143095,-0.08569049835205078
385,Trevelin Queen,2025,0.7,2026,0.87110865,0.1711086511611939
386,Jock Landale,2025,1.7,2026,1.3605137,-0.3394863128662109
387,Colin Castleton,2025,0.7,2026,0.70604146,0.006041455268859908
388,Taylor Hendricks,2025,0.0,2026,0.1087911,0.10879109799861908
389,David Roddy,2025,0.5,2026,0.8589793,0.3589792847633362
390,Drew Eubanks,2025,1.7,2026,2.3203142,0.6203141689300538
391,Pelle Larsson,2025,1.4,2026,1.1471444,-0.25285556316375724
392,Julian Phillips,2025,1.9,2026,1.7509899,-0.14901008605957022
393,Cody Williams,2025,-1.2,2026,-1.2181611,-0.018161106109619185
394,Rob Dillingham,2025,0.1,2026,0.2824562,0.1824561893939972
395,Jett Howard,2025,0.1,2026,-0.0084945625,-0.10849456246942282
396,Kevon Looney,2025,4.3,2026,4.344859,0.044859123229980646
397,Mason Plumlee,2025,3.7,2026,4.1930833,0.4930832862854002
398,Dalen Terry,2025,1.1,2026,0.8754996,-0.22450039386749276
399,Marvin Bagley III,2025,0.6,2026,0.5790259,-0.02097407579421995
400,Charles Bassey,2025,1.1,2026,1.0761482,-0.023851847648620694
401,Tony Bradley,2025,0.4,2026,0.32100758,-0.0789924204349518
402,Reggie Jackson,2025,0.1,2026,0.19536786,0.09536785781383514
403,Reed Sheppard,2025,0.8,2026,0.993503,0.19350297451019283
404,Lamar Stevens,2025,0.2,2026,0.20581536,0.005815359950065602
405,Mo Bamba,2025,1.0,2026,1.3156564,0.3156564235687256
406,Jevon Carter,2025,0.3,2026,0.47406024,0.17406023740768434
407,Micah Potter,2025,0.4,2026,0.5817043,0.18170431852340696
408,Terrence Shannon Jr.,2025,0.6,2026,0.546103,-0.05389699935913084
409,Daniel Theis,2025,1.0,2026,1.2133459,0.21334588527679443
410,Torrey Craig,2025,0.8,2026,0.67009485,-0.12990515232086186
411,Wendell Moore Jr.,2025,0.7,2026,0.60915387,-0.09084613323211665
412,Dominick Barlow,2025,1.0,2026,0.75733155,-0.24266844987869263
413,Kessler Edwards,2025,1.2,2026,1.2968088,0.09680883884429936
414,Oso Ighodaro,2025,1.6,2026,1.4977769,-0.10222313404083261
415,Kris Murray,2025,0.7,2026,1.3438503,0.6438502550125123
416,Duop Reath,2025,1.0,2026,1.228436,0.22843599319458008
417,Cam Spencer,2025,0.8,2026,0.6671707,-0.13282929658889775
418,Maxwell Lewis,2025,0.2,2026,0.28863043,0.08863042593002318
419,Jaylen Clark,2025,1.6,2026,1.0395468,-0.5604531526565553
420,Caleb Houstan,2025,1.8,2026,1.1161908,-0.6838092088699341
421,Jordan Miller,2025,0.4,2026,0.46622998,0.06622997522354124
422,Jalen Pickett,2025,1.1,2026,1.0360508,-0.06394920349121103
423,Paul Reed,2025,1.6,2026,1.8645369,0.2645368814468383
424,Gui Santos,2025,1.7,2026,1.3491747,-0.3508252620697021
425,Jarred Vanderbilt,2025,1.4,2026,1.4489838,0.0489837884902955
426,Colby Jones,2025,0.6,2026,0.73456645,0.13456645011901858
427,Nicolas Batum,2025,3.5,2026,3.0828965,-0.41710352897644043
428,Malachi Flynn,2025,0.0,2026,0.08222572,0.08222571760416031
429,Ron Harper Jr.,2025,0.0,2026,-0.0783681,-0.07836809754371643
430,Josh Richardson,2025,-0.1,2026,-0.0027268077,0.09727319227531553
431,Steven Adams,2025,2.3,2026,3.2079387,0.9079386711120607
432,Kyle Lowry,2025,1.0,2026,0.9595005,-0.04049950838088989
433,Olivier-Maxence Prosper,2025,0.9,2026,1.0533216,0.15332159996032713
434,Patty Mills,2025,0.1,2026,0.17875122,0.07875121533870696
435,Branden Carlson,2025,0.9,2026,0.75231016,-0.14768984317779543
436,Devin Carter,2025,0.4,2026,0.6057477,0.2057476997375488
437,Ousmane Dieng,2025,0.9,2026,0.81141865,-0.08858134746551516
438,Markieff Morris,2025,-0.2,2026,-0.09057032,0.1094296768307686
439,Emoni Bates,2025,0.1,2026,0.030240083,-0.06975991688668728
440,DeAndre Jordan,2025,1.8,2026,2.0956957,0.2956957340240478
441,Craig Porter Jr.,2025,1.1,2026,1.6631289,0.5631288528442382
442,Jackson Rowe,2025,0.2,2026,0.14805344,-0.05194656252861024
443,Blake Wesley,2025,0.2,2026,0.80472744,0.6047274351119996
444,JT Thor,2025,0.2,2026,0.27733743,0.0773374319076538
445,Baylor Scheierman,2025,0.7,2026,0.57743806,-0.12256194353103633
446,Jae'Sean Tate,2025,1.6,2026,1.1806034,-0.41939661502838144
447,Jaylon Tyson,2025,0.8,2026,0.57885945,-0.22114055156707768
448,Elfrid Payton,2025,-0.6,2026,0.25895184,0.8589518427848816
449,Luka Garza,2025,0.7,2026,0.734177,0.0341769933700562
450,Cory Joseph,2025,1.5,2026,1.5063344,0.006334424018859863
451,Doug McDermott,2025,0.4,2026,0.41108838,0.011088377237319924
452,Dario Šarić,2025,0.0,2026,0.063319795,0.06331979483366013
453,Jamaree Bouyea,2025,0.0,2026,0.13250192,0.13250191509723663
454,Bruno Fernando,2025,0.3,2026,0.39074862,0.09074862003326417
455,Andre Jackson Jr.,2025,1.2,2026,1.4438498,0.24384980201721196
456,Isaac Jones,2025,0.7,2026,0.82618785,0.12618784904479985
457,Kevin Knox,2025,0.2,2026,0.11255233,-0.08744767010211946
458,Damion Lee,2025,-0.1,2026,0.19190522,0.29190521538257597
459,Jeenathan Williams,2025,0.0,2026,0.022914762,0.022914761677384377
460,Elijah Harkless,2025,0.1,2026,0.099121675,-0.0008783251047134455
461,Zeke Nnaji,2025,1.2,2026,1.2760739,0.07607393264770512
462,Cam Reddish,2025,0.7,2026,0.3656145,-0.3343854963779449
463,Delon Wright,2025,0.7,2026,1.0036266,0.3036265850067139
464,Kylor Kelley,2025,0.3,2026,0.17013103,-0.12986897230148314
465,Gary Harris,2025,1.0,2026,0.80328506,-0.19671493768692017
466,Maxi Kleber,2025,0.3,2026,0.10734812,-0.19265187829732894
467,Taze Moore,2025,-0.1,2026,0.0036818197,0.10368181965313852
468,Rayan Rupert,2025,0.1,2026,0.33765996,0.23765995502471923
469,P.J. Tucker,2025,0.1,2026,-0.14356722,-0.24356721937656403
470,Pete Nance,2025,0.2,2026,0.05250104,-0.14749895855784417
471,Markelle Fultz,2025,-0.1,2026,0.084164545,0.18416454493999482
472,Taj Gibson,2025,0.4,2026,0.60025835,0.20025835037231443
473,Tyler Smith,2025,0.2,2026,0.21672268,0.01672268211841582
474,RayJ Dennis,2025,0.1,2026,0.16282928,0.06282927989959716
475,David Duke Jr.,2025,0.0,2026,0.09058908,0.09058907628059387
476,Keshad Johnson,2025,0.4,2026,0.2790103,-0.1209897041320801
477,Reece Beekman,2025,0.1,2026,0.2791739,0.17917391061782836
478,Jae Crowder,2025,0.1,2026,-0.0046694893,-0.10466948933899403
479,Josh Minott,2025,0.9,2026,1.1617787,0.2617786884307861
480,Hunter Tyson,2025,0.4,2026,0.45538542,0.055385416746139504
481,Jaden Springer,2025,0.5,2026,0.6894894,0.1894894242286682
482,Trey Jemison,2025,0.3,2026,-0.061488934,-0.36148893386125563
483,Anthony Gill,2025,0.5,2026,0.49430376,-0.005696237087249756
484,Dillon Jones,2025,0.8,2026,0.66096014,-0.13903986215591435
485,Pat Spencer,2025,0.3,2026,0.5384631,0.23846311569213868
486,Johnny Davis,2025,0.1,2026,0.33436418,0.23436417579650878
487,Christian Koloko,2025,0.9,2026,0.5853196,-0.3146804213523865
488,John Konchar,2025,1.5,2026,1.6887124,0.18871235847473145
489,MarJon Beauchamp,2025,0.1,2026,0.25655076,0.15655075907707214
490,Bronny James,2025,-0.2,2026,0.11259082,0.3125908195972443
491,Mason Jones,2025,0.2,2026,0.22342165,0.023421648144721974
492,Miles Norris,2025,0.0,2026,0.0241114,0.024111399427056313
493,Patrick Baldwin Jr.,2025,0.2,2026,0.3940364,0.1940364122390747
494,Drew Peterson,2025,0.4,2026,0.52120423,0.12120423316955564
495,TyTy Washington Jr.,2025,-0.2,2026,-0.1521022,0.04789779782295228
496,Jordan McLaughlin,2025,0.6,2026,0.7233779,0.12337788343429568
497,JD Davison,2025,-0.2,2026,-0.051695485,0.14830451533198358
498,Chris Duarte,2025,0.3,2026,0.26627386,-0.03372614383697509
499,Enrique Freeman,2025,0.2,2026,0.034860123,-0.16513987705111505
500,Johnny Furphy,2025,0.5,2026,0.7117953,0.21179527044296265
501,Dwight Powell,2025,1.7,2026,1.3929495,-0.30705053806304927
502,Josh Christopher,2025,-0.1,2026,0.02292959,0.12292959019541741
503,Tyler Kolek,2025,0.4,2026,0.49047408,0.09047407507896421
504,Adama Sanogo,2025,0.0,2026,0.12520789,0.12520788609981537
505,Kobe Brown,2025,0.5,2026,0.62896436,0.128964364528656
506,Ariel Hukporti,2025,0.1,2026,0.15528461,0.05528461337089538
507,Bobi Klintman,2025,0.2,2026,0.12589234,-0.07410765886306764
508,Garrett Temple,2025,0.2,2026,0.24399945,0.043999451398849476
509,Jericho Sims,2025,1.3,2026,0.7709439,-0.5290561199188233
510,Vlatko Čančar,2025,-0.1,2026,-0.13314198,-0.03314197957515716
511,Adam Flagler,2025,-0.3,2026,-0.2397142,0.06028579473495482
512,Trentyn Flowers,2025,0.0,2026,-0.068548635,-0.06854863464832306
513,E.J. Liddell,2025,0.1,2026,0.044237424,-0.05576257631182671
514,Jahmir Young,2025,0.1,2026,0.109337434,0.009337434172630305
515,Pacome Dadiet,2025,0.0,2026,-0.00063089025,-0.0006308902520686388
516,Alex Ducas,2025,0.3,2026,0.13765308,-0.16234691739082335
517,PJ Hall,2025,0.2,2026,0.19095126,-0.009048742055892955
518,Emanuel Miller,2025,0.1,2026,0.065062545,-0.03493745476007462
519,Tristan Thompson,2025,0.4,2026,0.26608703,-0.13391297459602358
520,Alex Len,2025,0.7,2026,0.78157705,0.08157705068588261
521,Yuki Kawamura,2025,0.2,2026,0.102883086,-0.09711691439151765
522,Jack McVeigh,2025,0.0,2026,-0.0613571,-0.06135709956288338
523,Armel Traoré,2025,-0.1,2026,-0.06529528,0.03470472097396851
524,Jordan Walsh,2025,0.4,2026,0.5444673,0.14446727037429807
525,Phillip Wheeler,2025,-0.3,2026,-0.17102464,0.1289753645658493
526,Sidy Cissoko,2025,-0.1,2026,0.020054972,0.12005497179925442
527,Jazian Gortman,2025,-0.1,2026,-0.060133327,0.03986667320132256
528,Kevin McCullar Jr.,2025,0.0,2026,0.037425175,0.03742517530918121
529,Leonard Miller,2025,0.1,2026,0.14890736,0.0489073634147644
530,Quincy Olivari,2025,-0.1,2026,-0.08894521,0.01105479001998902
531,Matt Ryan,2025,-0.1,2026,-0.05907722,0.04092278182506562
532,Jacob Toppin,2025,0.0,2026,0.03777177,0.03777176886796951
533,Cam Christie,2025,0.0,2026,0.0034004692,0.003400469198822975
534,Chris Livingston,2025,0.1,2026,0.119005695,0.019005694985389704
535,Trey Alexander,2025,-0.2,2026,-0.11058646,0.0894135430455208
536,Spencer Jones,2025,-0.1,2026,-0.07301606,0.026983937621116644
537,Skal Labissière,2025,0.0,2026,0.08610812,0.08610811829566956
538,Jalen Bridges,2025,-0.1,2026,-0.07861895,0.021381048858165747
539,Yuri Collins,2025,0.1,2026,0.13443273,0.03443273305892944
540,Daniss Jenkins,2025,-0.1,2026,-0.064264044,0.03573595583438874
541,Braxton Key,2025,-0.1,2026,-0.09266192,0.007338082790374761
542,Bryce McGowens,2025,-0.1,2026,-0.08948832,0.010511679947376257
543,Xavier Tillman Sr.,2025,-0.3,2026,-0.13234518,0.16765481531620025
544,Luke Travers,2025,-0.1,2026,-0.11313047,-0.013130472600460047
545,Isaiah Crawford,2025,0.0,2026,0.06901888,0.0690188780426979
546,Justin Minaya,2025,0.0,2026,0.0018575435,0.0018575434805825353
547,Anton Watson,2025,0.0,2026,-0.023593215,-0.02359321527183056
548,D.J. Carton,2025,-0.1,2026,-0.0721901,0.027809901535511022
549,PJ Dozier,2025,0.1,2026,0.049840316,-0.050159683823585516
550,Joe Ingles,2025,-0.1,2026,-0.053715102,0.046284897625446325
551,Harrison Ingram,2025,0.1,2026,0.13757043,0.03757042586803436
552,Ulrich Chomche,2025,0.0,2026,-0.036170483,-0.03617048263549805
553,James Johnson,2025,-0.1,2026,-0.05472452,0.04527548179030419
554,Liam Robbins,2025,-0.1,2026,-0.058175445,0.0418245553970337
555,Stanley Umude,2025,-0.2,2026,-0.014613395,0.18538660537451507
556,Cui Yongxi,2025,-0.1,2026,-0.07186664,0.028133361041545873
557,Tristen Newton,2025,-0.1,2026,-0.086738005,0.013261994719505316
558,Malevy Leons,2025,0.0,2026,-0.07501872,-0.07501871883869171
559,Daishen Nix,2025,-0.1,2026,-0.08269661,0.017303390800952917
560,Terence Davis,2025,0.0,2026,-0.059107255,-0.059107255190610886
561,Jesse Edwards,2025,0.0,2026,-0.040349506,-0.040349505841732025
562,Mac McClung,2025,0.0,2026,-0.049873576,-0.04987357556819916
563,Jalen McDaniels,2025,0.0,2026,0.08385718,0.08385717868804932
564,Riley Minix,2025,0.0,2026,-0.0826076,-0.08260759711265564
565,Jahlil Okafor,2025,0.0,2026,0.0595365,0.05953650176525116
566,Zyon Pullin,2025,0.0,2026,-0.07047156,-0.07047156244516373
567,Isaiah Stevens,2025,0.0,2026,-0.04350345,-0.043503448367118835
568,Terry Taylor,2025,0.0,2026,0.07446286,0.07446286082267761
